Nombre_registro,FechaHora_PC,Fase,Tipo_muestra,Numero_muestra,Timestamp_ESP32_us,Tiempo_sesion_s,Tiempo_prueba_s,Perdidas_desde_anterior,ECG_RAW_ADC,ECG_FILTRADO_ADC,Electrodos_conectados,Calidad_ECG,Pico_R,RR_actual_ms,RR_estable_ms,FC_ECG_BPM,RMSSD_fase_ms,SDNN_fase_ms,RR_validos_fase,RMSSD_basal_ms,SDNN_basal_ms,RR_validos_basal,RMSSD_prueba_ms,SDNN_prueba_ms,RR_validos_prueba,PPG_RED_RAW,PPG_IR_RAW,Dedo_PPG,Estado_PPG,SpO2_pct,FC_PPG_BPM,PPG_valido,GSR_RAW_ADC,GSR_FILTRADO,GSR_BASAL,GSR_DELTA_ADC,GSR_DELTA_PCT,Estado_GSR,GSR_pendiente_basal_20s_pct_min,GSR_pendiente_basal_10s_pct_min,GSR_basal_estable,Temperatura_C
Mama,2026-08-29T10:54:01.352,BASAL,ECG,47905,95941188,49.467887,,0,1904,2013,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.354,BASAL,ECG,47906,95943188,49.469887,,0,1799,2012,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.363,BASAL,ECG,47907,95945188,49.471887,,0,1723,2009,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.366,BASAL,ECG,47908,95947188,49.473887,,0,1693,2004,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.367,BASAL,ECG,47909,95949188,49.475887,,0,1765,1999,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.368,BASAL,ECG,47910,95951188,49.477887,,0,1904,1998,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.369,BASAL,ECG,47911,95953188,49.479887,,0,2035,2003,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.378,BASAL,GSR,4779,95953886,49.480585,,0,,,,,,,,,,,,,,,,,,,,,,,,,2371,2370.78,,,,CALCULANDO BASAL,-0.901,-0.805,,
Mama,2026-08-29T10:54:01.380,BASAL,ECG,47912,95955491,49.482190,,0,2081,2015,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.390,BASAL,ECG,47913,95957496,49.484195,,0,1997,2030,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.391,BASAL,ECG,47914,95959497,49.486196,,0,1866,2041,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.392,BASAL,PPG,2401,95960562,49.487261,,0,,,,,,,,,,,,,,,,,,194,142,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:54:01.393,BASAL,ECG,47915,95961301,49.488000,,0,1744,2044,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.394,BASAL,ECG,47916,95963301,49.490000,,0,1651,2037,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.395,BASAL,ECG,47917,95965301,49.492000,,0,1651,2023,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.397,BASAL,ECG,47918,95967301,49.494000,,0,1744,2005,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.405,BASAL,ECG,47919,95969298,49.495997,,0,1881,1988,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.406,BASAL,ECG,47920,95971297,49.497996,,0,1964,1977,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.407,BASAL,ECG,47921,95973295,49.499994,,0,1936,1974,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.417,BASAL,GSR,4780,95973989,49.500688,,0,,,,,,,,,,,,,,,,,,,,,,,,,2373,2370.96,,,,CALCULANDO BASAL,-0.902,-0.818,,
Mama,2026-08-29T10:54:01.419,BASAL,ECG,47922,95975154,49.501853,,0,1855,1975,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.420,BASAL,ECG,47923,95977156,49.503855,,0,1750,1978,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.421,BASAL,ECG,47924,95979582,49.506281,,0,1653,1979,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.421,BASAL,ECG,47925,95981573,49.508272,,0,1639,1978,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.423,BASAL,ECG,47926,95983572,49.510271,,0,1718,1974,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.435,BASAL,ECG,47927,95985567,49.512266,,0,1840,1970,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.436,BASAL,ECG,47928,95987558,49.514257,,0,1933,1969,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.437,BASAL,ECG,47929,95989551,49.516250,,0,1925,1971,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.439,BASAL,ECG,47930,95991545,49.518244,,0,1835,1972,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.448,BASAL,GSR,4781,95993538,49.520237,,0,,,,,,,,,,,,,,,,,,,,,,,,,2374,2371.21,,,,CALCULANDO BASAL,-0.902,-0.822,,
Mama,2026-08-29T10:54:01.455,BASAL,ECG,47931,95993831,49.520530,,0,1726,1971,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.456,BASAL,ECG,47932,95995386,49.522085,,0,1673,1968,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.457,BASAL,ECG,47933,95997382,49.524081,,0,1642,1966,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.458,BASAL,ECG,47934,95999376,49.526075,,0,1715,1966,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.459,BASAL,PPG,2402,96000446,49.527145,,0,,,,,,,,,,,,,,,,,,192,138,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:54:01.460,BASAL,ECG,47935,96001181,49.527880,,0,1843,1968,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.461,BASAL,ECG,47936,96003181,49.529880,,0,1983,1975,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.462,BASAL,ECG,47937,96005181,49.531880,,0,2034,1988,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.463,BASAL,ECG,47938,96007180,49.533879,,0,1981,2003,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.464,BASAL,ECG,47939,96009180,49.535879,,0,1884,2017,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.465,BASAL,ECG,47940,96011180,49.537879,,0,1794,2028,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.466,BASAL,ECG,47941,96013180,49.539879,,0,1727,2035,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.479,BASAL,GSR,4782,96013877,49.540576,,0,,,,,,,,,,,,,,,,,,,,,,,,,2371,2371.19,,,,CALCULANDO BASAL,-0.903,-0.829,,
Mama,2026-08-29T10:54:01.486,BASAL,ECG,47942,96015477,49.542176,,0,1746,2038,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.487,BASAL,ECG,47943,96017476,49.544175,,0,1850,2038,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.487,BASAL,ECG,47944,96019473,49.546172,,0,1977,2038,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.489,BASAL,ECG,47945,96021464,49.548163,,0,2032,2039,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.490,BASAL,ECG,47946,96023455,49.550154,,0,1989,2041,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.491,BASAL,ECG,47947,96025444,49.552143,,0,1906,2041,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.501,BASAL,ECG,47948,96027436,49.554135,,0,1825,2040,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.502,BASAL,ECG,47949,96029429,49.556128,,0,1757,2040,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.503,BASAL,ECG,47950,96031423,49.558122,,0,1731,2039,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.504,BASAL,ECG,47951,96033419,49.560118,,0,1797,2037,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.512,BASAL,GSR,4783,96034110,49.560809,,0,,,,,,,,,,,,,,,,,,,,,,,,,2372,2371.25,,,,CALCULANDO BASAL,-0.903,-0.837,,
Mama,2026-08-29T10:54:01.514,BASAL,ECG,47952,96035277,49.561976,,0,1903,2034,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.515,BASAL,ECG,47953,96037282,49.563981,,0,1993,2031,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.516,BASAL,ECG,47954,96039283,49.565982,,0,1986,2029,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.526,BASAL,PPG,2403,96040353,49.567052,,0,,,,,,,,,,,,,,,,,,189,140,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:54:01.528,BASAL,ECG,47955,96041525,49.568224,,0,1893,2026,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.529,BASAL,ECG,47956,96043517,49.570216,,0,1776,2021,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.530,BASAL,ECG,47957,96045510,49.572209,,0,1683,2013,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.531,BASAL,ECG,47958,96047504,49.574203,,0,1641,2005,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.532,BASAL,ECG,47959,96049500,49.576199,,0,1697,1996,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.533,BASAL,ECG,47960,96051498,49.578197,,0,1826,1988,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.538,BASAL,GSR,4784,96053496,49.580195,,0,,,,,,,,,,,,,,,,,,,,,,,,,2371,2371.23,,,,CALCULANDO BASAL,-0.904,-0.840,,
Mama,2026-08-29T10:54:01.539,BASAL,ECG,47961,96053789,49.580488,,0,1965,1986,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.550,BASAL,ECG,47962,96055341,49.582040,,0,1979,1989,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.551,BASAL,ECG,47963,96057335,49.584034,,0,1919,1994,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.552,BASAL,ECG,47964,96059328,49.586027,,0,1811,1997,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.553,BASAL,ECG,47965,96061324,49.588023,,0,1712,1998,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.554,BASAL,ECG,47966,96063323,49.590022,,0,1627,1997,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.554,BASAL,ECG,47967,96065322,49.592021,,0,1629,1993,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.556,BASAL,ECG,47968,96067321,49.594020,,0,1735,1985,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.557,BASAL,ECG,47969,96069318,49.596017,,0,1879,1978,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.558,BASAL,ECG,47970,96071316,49.598015,,0,1971,1975,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.560,BASAL,ECG,47971,96073311,49.600010,,0,1957,1978,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.579,BASAL,GSR,4785,96074006,49.600705,,0,,,,,,,,,,,,,,,,,,,,,,,,,2371,2371.21,,,,CALCULANDO BASAL,-0.905,-0.844,,
Mama,2026-08-29T10:54:01.580,BASAL,ECG,47972,96075169,49.601868,,0,1879,1985,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.582,BASAL,ECG,47973,96077170,49.603869,,0,1790,1993,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.583,BASAL,ECG,47974,96079169,49.605868,,0,1715,2002,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.583,BASAL,PPG,2404,96080240,49.606939,,0,,,,,,,,,,,,,,,,,,197,139,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:54:01.584,BASAL,ECG,47975,96081419,49.608118,,0,1702,2010,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.585,BASAL,ECG,47976,96083418,49.610117,,0,1789,2016,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.585,BASAL,ECG,47977,96085417,49.612116,,0,1915,2021,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.586,BASAL,ECG,47978,96087411,49.614110,,0,2011,2026,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.586,BASAL,ECG,47979,96089407,49.616106,,0,2009,2031,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.597,BASAL,ECG,47980,96091404,49.618103,,0,1921,2035,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.598,BASAL,ECG,47981,96093403,49.620102,,0,1821,2035,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.607,BASAL,GSR,4786,96094098,49.620797,,0,,,,,,,,,,,,,,,,,,,,,,,,,2378,2371.76,,,,CALCULANDO BASAL,-0.905,-0.849,,
Mama,2026-08-29T10:54:01.608,BASAL,ECG,47982,96095267,49.621966,,0,1740,2035,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.609,BASAL,ECG,47983,96097269,49.623968,,0,1702,2033,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.610,BASAL,ECG,47984,96099267,49.625966,,0,1759,2032,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.611,BASAL,ECG,47985,96101265,49.627964,,0,1872,2031,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.612,BASAL,ECG,47986,96103262,49.629961,,0,1981,2030,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.614,BASAL,ECG,47987,96105262,49.631961,,0,2015,2032,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.625,BASAL,ECG,47988,96107263,49.633962,,0,1963,2033,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.626,BASAL,ECG,47989,96109262,49.635961,,0,1863,2034,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.627,BASAL,ECG,47990,96111262,49.637961,,0,1762,2034,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.628,BASAL,ECG,47991,96113262,49.639961,,0,1691,2033,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.633,BASAL,GSR,4787,96113960,49.640659,,0,,,,,,,,,,,,,,,,,,,,,,,,,2370,2371.62,,,,CALCULANDO BASAL,-0.905,-0.851,,
Mama,2026-08-29T10:54:01.634,BASAL,ECG,47992,96115556,49.642255,,0,1712,2031,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.645,BASAL,ECG,47993,96117553,49.644252,,0,1824,2028,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.647,BASAL,ECG,47994,96119550,49.646249,,0,1939,2026,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.648,BASAL,PPG,2405,96120613,49.647312,,0,,,,,,,,,,,,,,,,,,196,145,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:54:01.649,BASAL,ECG,47995,96121351,49.648050,,0,1987,2025,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.650,BASAL,ECG,47996,96123344,49.650043,,0,1954,2024,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.651,BASAL,ECG,47997,96126142,49.652841,,0,1808,2021,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.652,BASAL,ECG,47998,96127277,49.653976,,0,1758,2014,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.653,BASAL,ECG,47999,96129282,49.655981,,0,1697,2009,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.654,BASAL,ECG,48000,96131285,49.657984,,0,1689,2007,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.655,BASAL,ECG,48001,96133286,49.659985,,0,1776,2007,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.667,BASAL,GSR,4788,96133982,49.660681,,0,,,,,,,,,,,,,,,,,,,,,,,,,2415,2375.09,,,,CALCULANDO BASAL,-0.903,-0.844,,
Mama,2026-08-29T10:54:01.675,BASAL,ECG,48002,96135579,49.662278,,0,1925,2010,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.675,BASAL,ECG,48003,96137577,49.664276,,0,2014,2016,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.676,BASAL,ECG,48004,96139572,49.666271,,0,1981,2023,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.678,BASAL,ECG,48005,96141572,49.668271,,0,1872,2026,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.679,BASAL,ECG,48006,96143572,49.670271,,0,1749,2024,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.680,BASAL,ECG,48007,96145572,49.672271,,0,1659,2017,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.680,BASAL,ECG,48008,96147572,49.674271,,0,1630,2009,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.681,BASAL,ECG,48009,96149572,49.676271,,0,1700,2001,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.682,BASAL,ECG,48010,96151572,49.678271,,0,1838,1995,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.698,BASAL,GSR,4789,96153570,49.680269,,0,,,,,,,,,,,,,,,,,,,,,,,,,2371,2374.76,,,,CALCULANDO BASAL,-0.901,-0.836,,
Mama,2026-08-29T10:54:01.700,BASAL,ECG,48011,96153865,49.680564,,0,1971,1995,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.701,BASAL,ECG,48012,96155424,49.682123,,0,1991,1999,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.701,BASAL,ECG,48013,96157421,49.684120,,0,1936,2005,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.702,BASAL,ECG,48014,96159419,49.686118,,0,1835,2011,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.703,BASAL,PPG,2406,96160484,49.687183,,0,,,,,,,,,,,,,,,,,,195,142,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:54:01.704,BASAL,ECG,48015,96161222,49.687921,,0,1728,2015,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.705,BASAL,ECG,48016,96163221,49.689920,,0,1642,2017,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.706,BASAL,ECG,48017,96165221,49.691920,,0,1649,2015,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.707,BASAL,ECG,48018,96167221,49.693920,,0,1767,2010,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.708,BASAL,ECG,48019,96169221,49.695920,,0,1911,2005,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.709,BASAL,ECG,48020,96171221,49.697920,,0,1993,2003,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.710,BASAL,ECG,48021,96173221,49.699920,,0,1968,2005,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.720,BASAL,GSR,4790,96173921,49.700620,,0,,,,,,,,,,,,,,,,,,,,,,,,,2373,2374.62,,,,CALCULANDO BASAL,-0.899,-0.827,,
Mama,2026-08-29T10:54:01.731,BASAL,ECG,48022,96175521,49.702220,,0,1855,2009,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:54:01.732,BASAL,ECG,48023,96177522,49.704221,,0,1759,2012,1,BUENA,0,544.0,542.0,110.7,,,11,,,11,,,0,,,,,,,,,,,,,,,,,
